"","X","clicks_yn","AdvertiserId","UserId"
"7257682",7257682,2,12671106,1015916
"7002125",7002125,2,12671106,1575247
"4034784",4034784,2,12671106,1601774
"6997731",6997731,2,12671106,1309723
"6303165",6303165,2,12671106,1510731
"2799063",2799063,2,12692946,1852539
"5482125",5482125,2,12671106,1537198
"7651980",7651980,2,12310026,15352
"6085082",6085082,2,12671106,167147
"3525638",3525638,2,12671106,251299
"4338778",4338778,2,12310026,422826
"3056255",3056255,2,12671106,1211027
"2754826",2754826,2,12310026,1737349
"5637833",5637833,2,12671106,1190061
"496993",496993,2,12671106,1271837
"98841",98841,2,12671106,1467320
"1525621",1525621,2,12671106,1153864
"2701908",2701908,2,12310026,206848
"5984618",5984618,2,12578706,1872647
"1475758",1475758,2,12578706,152332
"484245",484245,2,12671106,145472
"7405746",7405746,2,12489066,503710
"1833446",1833446,2,12310026,1298766
"7355177",7355177,2,12692946,161533
"5740951",5740951,2,12310026,1846193
"1795569",1795569,2,12692946,259572
"2741670",2741670,2,12692946,1553809
"4239340",4239340,2,12489066,997679
"2491733",2491733,2,12671106,1089899
"7257519",7257519,2,12692946,452605
"5333980",5333980,2,12671106,1586412
"5742713",5742713,2,12578706,1669268
"6797728",6797728,2,12692946,916117
"1450711",1450711,2,12310026,1175735
"2952758",2952758,2,12671106,728248
"809255",809255,2,12692946,750071
"6319719",6319719,2,12310026,877449
"7386980",7386980,2,12671106,1605772
"673323",673323,2,12310026,1468752
"473912",473912,2,12671106,475920
"4922116",4922116,2,12489066,805187
"1327723",1327723,2,12310026,1304947
"4853180",4853180,2,12489066,1304757
"3872102",3872102,2,12692946,244229
"6942155",6942155,2,12671106,1285026
"4977883",4977883,2,12692946,651224
"5669006",5669006,2,12310026,99510
"2806260",2806260,2,12310026,967495
"6720731",6720731,2,12310026,1034486
"3963421",3963421,2,12671106,1150288
"2607324",2607324,2,12671106,1191749
"256477",256477,2,12671106,1214796
"3499721",3499721,2,12671106,323055
"105521",105521,2,12671106,644005
"2815302",2815302,2,12671106,1834925
"5463577",5463577,2,12310026,6946
"353961",353961,2,12578706,1164019
"2113644",2113644,2,12671106,543570
"4430831",4430831,2,12310026,1416079
"4693927",4693927,2,12310026,910031
"1375493",1375493,2,12489066,1549288
"2977952",2977952,2,12671106,1751372
"4685608",4685608,2,12310026,1232494
"2495430",2495430,2,12671106,1871633
"7189159",7189159,2,12578706,515304
"1357165",1357165,2,12692946,1427539
"6346682",6346682,2,12692946,1347666
"3014756",3014756,2,12671106,1237734
"4063359",4063359,2,12310026,1586447
"1714898",1714898,2,12671106,610905
"3162883",3162883,2,12671106,414653
"745016",745016,2,12692946,154017
"2542957",2542957,2,12310026,1341925
"2809005",2809005,2,12489066,119903
"2659899",2659899,2,12692946,935677
"4280230",4280230,2,12692946,1442381
"916896",916896,2,12692946,983565
"174112",174112,2,12578706,271895
"3582059",3582059,2,12671106,761352
"85982",85982,2,12692946,106606
"2455749",2455749,2,12671106,1807277
"1579488",1579488,2,12310026,983297
"286112",286112,2,12671106,1773481
"2447956",2447956,2,12671106,660497
"5660943",5660943,2,12671106,558770
"1656476",1656476,2,12489066,1389774
"610402",610402,2,12310026,895255
"470374",470374,2,12671106,640303
"4013243",4013243,2,12692946,1710214
"5114292",5114292,2,12578706,1802545
"390715",390715,2,12671106,1603073
"7320643",7320643,2,12310026,1691966
"3183271",3183271,2,12671106,740982
"6108708",6108708,2,12671106,1090575
"4931338",4931338,2,12671106,1147369
"7799650",7799650,2,12310026,964217
"2975028",2975028,2,12310026,1551690
"1059646",1059646,2,12692946,1262574
"6017844",6017844,2,12671106,1638942
"4574315",4574315,2,12489066,1829494
"5638832",5638832,2,12692946,1346429
"3627760",3627760,2,12671106,354941
"2044558",2044558,2,12671106,1082530
"1897479",1897479,2,12671106,499055
"4921071",4921071,2,12671106,1111368
"7775774",7775774,2,12692946,1751539
"4001812",4001812,2,12671106,643466
"3275126",3275126,2,12310026,1171768
"5413965",5413965,2,12692946,429784
"5304343",5304343,2,12671106,1614989
"2916221",2916221,2,12671106,20562
"7061669",7061669,2,12692946,83661
"340200",340200,2,12671106,667432
"5310321",5310321,2,12310026,1063663
"903165",903165,2,12310026,757175
"2639749",2639749,2,12671106,1149821
"2228041",2228041,2,12671106,717354
"4553034",4553034,2,12671106,1144082
"7009155",7009155,2,12671106,938932
"640471",640471,2,12578706,868488
"2876559",2876559,2,12671106,1548169
"4112255",4112255,2,12671106,576729
"3635961",3635961,2,12671106,1162952
"3652441",3652441,2,12671106,706747
"5090734",5090734,2,12489066,1321725
"1404163",1404163,2,12489066,994237
"4408202",4408202,2,12692946,658065
"4242092",4242092,2,12692946,140306
"6255295",6255295,2,12671106,70179
"5419471",5419471,2,12310026,1459308
"1771168",1771168,2,12671106,813251
"3506707",3506707,2,12671106,235580
"2285938",2285938,2,12671106,1176353
"2518177",2518177,2,12671106,288135
"6196893",6196893,2,12692946,1479431
"2579789",2579789,2,12310026,734988
"1588662",1588662,2,12692946,51324
"5368693",5368693,2,12692946,745361
"1898037",1898037,2,12671106,1861244
"7795324",7795324,2,12671106,1175502
"1333269",1333269,2,12310026,112205
"1388459",1388459,2,12310026,727752
"7430154",7430154,2,12692946,1752250
"2649559",2649559,2,12310026,656580
"692090",692090,2,12310026,385919
"6363509",6363509,2,12489066,943136
"314905",314905,2,12671106,1583711
"2830381",2830381,2,12578706,759568
"1657599",1657599,2,12671106,1598876
"7655550",7655550,2,12692946,1696693
"5409306",5409306,2,12671106,378968
"2848592",2848592,2,12671106,1089755
"5287345",5287345,2,12671106,374748
"1287455",1287455,2,12310026,1213266
"3458259",3458259,2,12671106,1663902
"3394163",3394163,2,12671106,517956
"1123237",1123237,2,12692946,946152
"7122797",7122797,2,12310026,323283
"7030643",7030643,2,12671106,349759
"524457",524457,2,12671106,1334664
"4984353",4984353,2,12310026,488051
"6522643",6522643,2,12310026,120126
"952198",952198,2,12578706,960805
"7720895",7720895,2,12489066,793608
"4142148",4142148,2,12692946,1380464
"7080930",7080930,2,12489066,1068412
"7131464",7131464,2,12310026,364038
"5651927",5651927,2,12692946,1026540
"720466",720466,2,12692946,118349
"1070774",1070774,2,12671106,1862222
"4253293",4253293,2,12489066,737149
"3065800",3065800,2,12671106,1239673
"5946021",5946021,2,12310026,1755605
"2527900",2527900,2,12671106,1463423
"1419186",1419186,2,12692946,1395380
"4310032",4310032,2,12671106,674412
"5448537",5448537,2,12489066,1074031
"2881747",2881747,2,12692946,900922
"5804397",5804397,2,12671106,455773
"6349577",6349577,2,12578706,1356991
"417607",417607,2,12671106,711976
"3946665",3946665,2,12671106,483457
"2660971",2660971,2,12578706,1167609
"4903563",4903563,2,12692946,1335532
"7691390",7691390,2,12692946,1824079
"7677126",7677126,2,12692946,1361
"2015196",2015196,2,12671106,993402
"971501",971501,2,12692946,214201
"3231680",3231680,2,12671106,1439916
"7078145",7078145,2,12671106,1333581
"5246350",5246350,2,12671106,1026210
"727289",727289,2,12692946,1711246
"2180410",2180410,2,12671106,1701520
"1744854",1744854,2,12692946,1662442
"4866289",4866289,2,12692946,655599
"3070836",3070836,2,12692946,1383804
"722012",722012,2,12310026,1109447
"4477390",4477390,2,12310026,537157
"6165084",6165084,2,12671106,1698963
"60652",60652,2,12671106,1079763
"6540715",6540715,2,12310026,1072040
"5423378",5423378,2,12671106,1298447
"5962707",5962707,2,12310026,1660935
"231826",231826,2,12671106,665671
"634853",634853,2,12671106,1786936
"6215904",6215904,2,12310026,1611074
"4183707",4183707,2,12310026,1458965
"5509507",5509507,2,12692946,566104
"5336999",5336999,2,12671106,1083053
"7107636",7107636,2,12310026,1521042
"641846",641846,2,12692946,586631
"4761614",4761614,2,12671106,1013363
"916493",916493,2,12489066,337378
"6074069",6074069,2,12671106,1217921
"5613921",5613921,2,12310026,1755670
"1895597",1895597,2,12671106,807345
"8379",8379,2,12578706,541451
"5084453",5084453,2,12310026,502660
"1648737",1648737,2,12671106,944631
"2378546",2378546,2,12671106,815472
"1133105",1133105,2,12671106,1373871
"333156",333156,2,12671106,1069246
"743696",743696,2,12578706,865472
"6540941",6540941,2,12310026,37947
"76324",76324,2,12310026,848248
"1849486",1849486,2,12489066,1718364
"1129053",1129053,2,12671106,697429
"3607478",3607478,2,12671106,1295566
"2398926",2398926,2,12671106,1357228
"6939705",6939705,2,12671106,252136
"143889",143889,2,12310026,892533
"1323739",1323739,2,12692946,1645047
"2167006",2167006,2,12671106,885075
"4775071",4775071,2,12310026,1437660
"5607374",5607374,2,12671106,665811
"2912404",2912404,2,12671106,1366793
"4548755",4548755,2,12310026,920923
"6154631",6154631,2,12692946,227776
"3952104",3952104,2,12671106,276603
"1390211",1390211,2,12578706,733555
"6040298",6040298,2,12671106,1517633
"6502743",6502743,2,12489066,1627798
"1580240",1580240,2,12310026,973468
"6152770",6152770,2,12692946,1218098
"7694410",7694410,2,12692946,1748954
"5203831",5203831,2,12671106,651551
"3552426",3552426,2,12671106,490935
"7103083",7103083,2,12310026,22889
"2919030",2919030,2,12671106,1122752
"7297146",7297146,2,12310026,16259
"2910498",2910498,2,12310026,290237
"725140",725140,2,12489066,889524
"272317",272317,2,12671106,1520736
"3489361",3489361,2,12671106,1861734
"7585036",7585036,2,12692946,537612
"2299101",2299101,2,12671106,1050203
"3421202",3421202,2,12671106,1148729
"7443012",7443012,2,12578706,1281881
"2278152",2278152,2,12671106,429542
"56295",56295,2,12671106,1784975
"89448",89448,2,12692946,145954
"7734799",7734799,2,12692946,180515
"3213570",3213570,2,12671106,1570773
"6384911",6384911,2,12692946,1033167
"6202918",6202918,2,12671106,750196
"5086088",5086088,2,12671106,1727397
"7037205",7037205,2,12692946,1230672
"5849510",5849510,2,12692946,1844229
"2403883",2403883,2,12671106,1564178
"3721920",3721920,2,12671106,393946
"4759937",4759937,2,12671106,872509
"6823334",6823334,2,12692946,659014
"7787906",7787906,2,12489066,1381897
"2932486",2932486,2,12671106,1212123
"5017994",5017994,2,12692946,1511633
"7485561",7485561,2,12671106,778019
"4803219",4803219,2,12489066,839223
"840199",840199,2,12692946,975850
"3509452",3509452,2,12671106,1859400
"6489468",6489468,2,12489066,550064
"3413570",3413570,2,12671106,350452
"2954952",2954952,2,12671106,1458099
"2508783",2508783,2,12671106,184399
"7523147",7523147,2,12671106,888383
"6413362",6413362,2,12489066,947605
"4045156",4045156,2,12310026,1496476
"419551",419551,2,12671106,1427798
"5324114",5324114,2,12671106,427946
"2260311",2260311,2,12671106,1567571
"5523777",5523777,2,12692946,488008
"3231355",3231355,2,12671106,671782
"2413103",2413103,2,12671106,889424
"3822707",3822707,2,12671106,147738
"4144025",4144025,2,12692946,1647021
"2711254",2711254,2,12578706,647088
"2385631",2385631,2,12671106,132443
"5429814",5429814,2,12578706,1828857
"950829",950829,2,12578706,505790
"2655667",2655667,2,12671106,1091251
"3372011",3372011,2,12671106,803264
"5285555",5285555,2,12671106,1030282
"3793548",3793548,2,12671106,464065
"1833551",1833551,2,12692946,815989
"3775905",3775905,2,12671106,645631
"4472863",4472863,2,12692946,1873607
"2333502",2333502,2,12671106,1406881
"7428379",7428379,2,12692946,911649
"2257831",2257831,2,12671106,866359
"4712832",4712832,2,12310026,897155
"6394336",6394336,2,12489066,710555
"2133160",2133160,2,12671106,1780140
"2395522",2395522,2,12671106,510856
"2034978",2034978,2,12671106,1650289
"2429666",2429666,2,12671106,959095
"3072931",3072931,2,12671106,689582
"871546",871546,2,12578706,212970
"6309513",6309513,2,12692946,1854693
"1981002",1981002,2,12671106,1721249
"1346946",1346946,2,12578706,1714559
"3680372",3680372,2,12671106,911361
"834027",834027,2,12671106,693340
"7797620",7797620,2,12310026,782859
"5403957",5403957,2,12671106,44884
"6907895",6907895,2,12578706,372143
"2346814",2346814,2,12671106,741195
"6360195",6360195,2,12489066,1762431
"1796247",1796247,2,12310026,1543161
"3733872",3733872,2,12692946,1311975
"5208509",5208509,2,12671106,732946
"1498261",1498261,2,12692946,1686408
"2355179",2355179,2,12671106,1774609
"634492",634492,2,12692946,385370
"3424722",3424722,2,12671106,1232849
"3252919",3252919,2,12671106,778303
"7161416",7161416,2,12671106,1736151
"636798",636798,2,12310026,11618
"5605355",5605355,2,12489066,204244
"2598773",2598773,2,12310026,244215
"464357",464357,2,12671106,1670420
"3475061",3475061,2,12671106,553060
"2035470",2035470,2,12671106,1157015
"1964354",1964354,2,12671106,1056694
"5151967",5151967,2,12671106,488951
"7517661",7517661,2,12671106,1511114
"6593218",6593218,2,12310026,1468259
"4324471",4324471,2,12489066,1804658
"2068076",2068076,2,12671106,324956
"1180334",1180334,2,12489066,313063
"6125822",6125822,2,12578706,864437
"2085939",2085939,2,12671106,651841
"68387",68387,2,12692946,774244
"696741",696741,2,12489066,318066
"204099",204099,2,12671106,504124
"7190125",7190125,2,12692946,1067884
"2569975",2569975,2,12489066,1821555
"778159",778159,2,12671106,38440
"1873393",1873393,2,12692946,792574
"1091528",1091528,2,12310026,830570
"1505546",1505546,2,12489066,1724257
"6635129",6635129,2,12692946,708008
"5401466",5401466,2,12692946,784779
"1921061",1921061,2,12671106,234561
"2726805",2726805,2,12578706,180624
"1173639",1173639,2,12671106,1150493
"6970555",6970555,2,12671106,1832684
"2311244",2311244,2,12578706,788149
"285583",285583,2,12671106,1130156
"5975555",5975555,2,12671106,342851
"1344846",1344846,2,12310026,1491864
"2002557",2002557,2,12671106,143489
"5137467",5137467,2,12310026,578671
"1775368",1775368,2,12671106,1760380
"1995917",1995917,2,12671106,1573123
"3586849",3586849,2,12671106,326492
"825077",825077,2,12310026,1756810
"6524528",6524528,2,12671106,1725476
"1257399",1257399,2,12578706,125757
"2091277",2091277,2,12671106,962091
"3281173",3281173,2,12671106,1205065
"3262148",3262148,2,12671106,1640090
"2962494",2962494,2,12671106,267370
"4453042",4453042,2,12692946,453979
"1717759",1717759,2,12671106,1479852
"3092547",3092547,2,12671106,736048
"3692570",3692570,2,12671106,915215
"3720845",3720845,2,12671106,1571432
"6404727",6404727,2,12692946,984979
"3655424",3655424,2,12671106,1526584
"7433970",7433970,2,12578706,1520431
"6419158",6419158,2,12671106,1132543
"4167852",4167852,2,12671106,1473193
"162276",162276,2,12578706,316527
"4057307",4057307,2,12671106,1096637
"5918797",5918797,2,12310026,697497
"4711992",4711992,2,12489066,1022443
"4112405",4112405,2,12671106,954974
"1546653",1546653,2,12671106,503150
"6331927",6331927,2,12489066,1728214
"290392",290392,2,12671106,1590031
"7036807",7036807,2,12692946,1815860
"2957930",2957930,2,12671106,388865
"1959701",1959701,2,12671106,1356198
"7356913",7356913,2,12578706,1218277
"3053592",3053592,2,12671106,1160830
"7003305",7003305,2,12671106,341159
"1213881",1213881,2,12671106,1095424
"391432",391432,2,12671106,904456
"6227741",6227741,2,12578706,1399544
"5258257",5258257,2,12671106,1131887
"4499212",4499212,2,12692946,1137848
"5144353",5144353,2,12310026,417128
"3800673",3800673,2,12671106,76959
"7321806",7321806,2,12489066,1406148
"7594855",7594855,2,12489066,351816
"5810594",5810594,2,12671106,401861
"7589608",7589608,2,12310026,478319
"3353660",3353660,2,12671106,1234617
"5387336",5387336,2,12310026,114224
"87838",87838,2,12692946,1343447
"2559960",2559960,2,12692946,1825036
"555704",555704,2,12671106,988058
"2623193",2623193,2,12310026,1192811
"5126776",5126776,2,12671106,786799
"3568713",3568713,2,12671106,1433021
"7036571",7036571,2,12692946,446138
"5537247",5537247,2,12692946,1370481
"369267",369267,2,12671106,280425
"4294241",4294241,2,12692946,319250
"5996572",5996572,2,12578706,181274
"5440474",5440474,2,12578706,1248158
"834164",834164,2,12671106,1621700
"5258773",5258773,2,12671106,1200504
"6911038",6911038,2,12671106,309332
"5974346",5974346,2,12671106,353024
"1464562",1464562,2,12671106,1794882
"2415550",2415550,2,12671106,1030884
"4162673",4162673,2,12671106,1700674
"6448814",6448814,2,12671106,1513017
"5783470",5783470,2,12310026,343609
"4276023",4276023,2,12310026,594836
"562614",562614,2,12671106,958
"6154201",6154201,2,12692946,457319
"1158575",1158575,2,12692946,1467545
"5461979",5461979,2,12692946,1224603
"1180585",1180585,2,12310026,1147056
"616771",616771,2,12310026,298899
"1903371",1903371,2,12671106,519400
"3188668",3188668,2,12671106,1233446
"1492898",1492898,2,12692946,1066970
"3658705",3658705,2,12671106,1466132
"2112525",2112525,2,12671106,405049
"2479997",2479997,2,12489066,875729
"7621739",7621739,2,12671106,1494054
"3015372",3015372,2,12671106,614410
"4058603",4058603,2,12489066,675991
"3538790",3538790,2,12671106,411718
"7404500",7404500,2,12671106,1396155
"2465364",2465364,2,12671106,1765039
"1517910",1517910,2,12578706,1170290
"60132",60132,2,12671106,783726
"4720784",4720784,2,12692946,1472053
"1892405",1892405,2,12671106,940357
"3020416",3020416,2,12671106,1690992
"3108321",3108321,2,12671106,31914
"28919",28919,2,12692946,1120499
"6439320",6439320,2,12489066,580444
"2412444",2412444,2,12671106,628653
"2441571",2441571,2,12692946,1619793
"4449753",4449753,2,12310026,175499
"6098874",6098874,2,12671106,993419
"3353366",3353366,2,12671106,250013
"4502710",4502710,2,12692946,1689245
"3896304",3896304,2,12671106,1522573
"4378069",4378069,2,12692946,637233
"4198329",4198329,2,12692946,327659
"2444274",2444274,2,12671106,318871
"3940633",3940633,2,12671106,1080121
"3557980",3557980,2,12671106,1239221
"3382423",3382423,2,12671106,401678
"3369623",3369623,2,12671106,1646730
