"","X","clicks_yn","AdvertiserId","UserId"
"6697599",6697599,2,3,42711
"1044834",1044834,2,1,42712
"4827113",4827113,2,5,42713
"302341",302341,2,3,42714
"1307748",1307748,2,3,42715
"6806394",6806394,2,5,42716
"5384421",5384421,2,2,42717
"2535929",2535929,2,2,42718
"6709295",6709295,2,3,42719
"168459",168459,2,1,42720
"7529968",7529968,2,3,42721
"6062057",6062057,2,4,42722
"2265017",2265017,2,3,42723
"4866123",4866123,2,3,42724
"2527715",2527715,2,3,42725
"1951859",1951859,2,3,42726
"3366707",3366707,2,3,42727
"7189449",7189449,2,1,42728
"2663485",2663485,2,1,42729
"6229955",6229955,2,1,20738
"7430044",7430044,2,3,42730
"5487542",5487542,2,4,33988
"7389377",7389377,2,3,42731
"1739392",1739392,2,5,42732
"4790717",4790717,2,1,4768
"2123601",2123601,2,3,42733
"6789727",6789727,2,2,42734
"4518065",4518065,2,3,42735
"4860385",4860385,2,4,42736
"7082",7082,2,2,42737
"3810368",3810368,2,3,42738
"2740767",2740767,2,1,3759
"6006332",6006332,2,4,42739
"6103686",6103686,2,3,42740
"6472890",6472890,2,2,42741
"3742313",3742313,2,3,42742
"5177194",5177194,2,2,42743
"611406",611406,2,3,29902
"2954473",2954473,2,5,42744
"4673666",4673666,2,1,42745
"316666",316666,2,3,42746
"2555395",2555395,2,4,42747
"6198978",6198978,2,3,42748
"407126",407126,2,3,42749
"109002",109002,2,5,42750
"1767853",1767853,2,3,42751
"469339",469339,2,3,42752
"1864059",1864059,2,1,42753
"2005881",2005881,2,3,42754
"4101693",4101693,2,1,42755
"7641763",7641763,2,5,42756
"3790685",3790685,2,2,42757
"6021042",6021042,2,3,42758
"3332306",3332306,2,3,2827
"6614344",6614344,2,2,42759
"7695392",7695392,2,4,42760
"6864772",6864772,2,2,42761
"7361485",7361485,2,1,42762
"2109380",2109380,2,2,31469
"7391586",7391586,2,3,42763
"6032331",6032331,2,3,42764
"2197588",2197588,2,3,42765
"7591763",7591763,2,3,42766
"4263509",4263509,2,1,42767
"4249612",4249612,2,3,42768
"3436827",3436827,2,3,42769
"1311999",1311999,2,2,12641
"1783632",1783632,2,3,42770
"6735471",6735471,2,2,42771
"1314266",1314266,2,3,42772
"5412590",5412590,2,3,42773
"1074283",1074283,2,3,42774
"2413235",2413235,2,3,42775
"1934142",1934142,2,2,42776
"3633161",3633161,2,3,42777
"2067347",2067347,2,3,42778
"5207037",5207037,2,3,42779
"7208171",7208171,2,1,31631
"847719",847719,2,3,42780
"1576423",1576423,2,2,42781
"6232449",6232449,2,1,42782
"7419365",7419365,2,5,42783
"2844906",2844906,2,1,42784
"1892982",1892982,2,3,41902
"5397723",5397723,2,3,8309
"4852800",4852800,2,3,42785
"7191468",7191468,2,2,42786
"1635859",1635859,2,2,42787
"2419300",2419300,2,3,13550
"6276389",6276389,2,2,42788
"5649917",5649917,2,4,42789
"7715319",7715319,2,2,42790
"3699197",3699197,2,3,42791
"5589621",5589621,2,3,42792
"7663145",7663145,2,4,42793
"1758310",1758310,2,4,42794
"2863154",2863154,2,3,42795
"2935246",2935246,2,3,42796
"5020426",5020426,2,1,42797
"5371313",5371313,2,1,42798
"5017883",5017883,2,2,42799
"4689873",4689873,2,1,42800
"1713667",1713667,2,3,42801
"5487909",5487909,2,2,25392
"7504085",7504085,2,3,42802
"5469245",5469245,2,4,717
"4058495",4058495,2,3,42803
"1459291",1459291,2,5,42804
"1906325",1906325,2,3,42805
"1183822",1183822,2,2,22828
"6238622",6238622,2,1,42806
"2166608",2166608,2,3,42807
"4839181",4839181,2,3,42808
"189821",189821,2,1,42809
"3959713",3959713,2,5,42810
"4800282",4800282,2,2,24300
"4597182",4597182,2,4,5751
"2218065",2218065,2,2,42811
"6471874",6471874,2,3,42812
"2828273",2828273,2,1,42813
"1158840",1158840,2,1,42814
"4302223",4302223,2,4,42815
"591139",591139,2,4,42816
"1555118",1555118,2,3,42817
"5879107",5879107,2,5,42818
"4269893",4269893,2,3,19384
"2825253",2825253,2,5,42819
"5069570",5069570,2,2,42820
"6541069",6541069,2,4,42821
"6167394",6167394,2,5,42822
"3126313",3126313,2,3,16217
"4971748",4971748,2,4,42823
"4769830",4769830,2,5,42824
"3518187",3518187,2,3,42825
"6325206",6325206,2,2,42826
"3758260",3758260,2,3,42827
"6477445",6477445,2,2,42828
"3483568",3483568,2,3,11178
"5029918",5029918,2,2,42829
"6695891",6695891,2,3,42830
"7433638",7433638,2,2,42831
"1640105",1640105,2,1,42832
"2252210",2252210,2,3,42833
"3459282",3459282,2,3,42834
"3782403",3782403,2,2,42835
"187344",187344,2,2,42836
"5153037",5153037,2,2,42837
"4788140",4788140,2,2,42838
"4776539",4776539,2,1,42839
"6355144",6355144,2,2,20286
"3096674",3096674,2,3,42840
"3647749",3647749,2,3,42841
"6342664",6342664,2,3,42842
"4140473",4140473,2,4,21435
"4652951",4652951,2,2,42843
"7286274",7286274,2,5,42844
"6578559",6578559,2,2,42845
"7308341",7308341,2,4,42846
"6847162",6847162,2,2,898
"5840841",5840841,2,5,42847
"1287676",1287676,2,1,42848
"4142940",4142940,2,1,42849
"3051631",3051631,2,3,42850
"5145394",5145394,2,3,42851
"3863908",3863908,2,1,6399
"2782863",2782863,2,3,42852
"214061",214061,2,3,42853
"5733044",5733044,2,2,42854
"6999959",6999959,2,3,42855
"2590775",2590775,2,1,42856
"5274646",5274646,2,5,42857
"7616611",7616611,2,5,42858
"1017521",1017521,2,3,42859
"1159667",1159667,2,3,20241
"3840427",3840427,2,1,667
"6746455",6746455,2,2,42860
"3558228",3558228,2,3,42861
"7590327",7590327,2,2,42862
"2927127",2927127,2,3,42863
"979521",979521,2,2,42864
"6912106",6912106,2,3,42865
"2482189",2482189,2,3,42866
"6113287",6113287,2,1,42867
"3152603",3152603,2,3,38884
"4736827",4736827,2,4,42868
"6739094",6739094,2,2,42869
"5058878",5058878,2,2,42870
"7334282",7334282,2,1,42871
"83766",83766,2,2,42872
"5275552",5275552,2,2,42873
"7622625",7622625,2,2,42874
"3163623",3163623,2,3,42875
"2088296",2088296,2,3,42876
"4505891",4505891,2,1,42877
"4307833",4307833,2,3,8146
"5757451",5757451,2,2,42878
"1397905",1397905,2,5,42879
"1557302",1557302,2,3,42880
"5318225",5318225,2,3,42881
"3266159",3266159,2,3,42882
"2209716",2209716,2,3,42883
"137219",137219,2,5,42884
"1038940",1038940,2,3,28956
"6776597",6776597,2,3,42885
"4303955",4303955,2,2,42886
"2819641",2819641,2,5,42887
"6496713",6496713,2,1,42888
"6665091",6665091,2,3,42889
"6540072",6540072,2,1,42890
"2040500",2040500,2,3,42891
"4243286",4243286,2,2,42892
"7591408",7591408,2,2,23758
"5166301",5166301,2,3,42893
"3432434",3432434,2,1,11030
"6749153",6749153,2,4,19021
"908417",908417,2,1,42894
"3349468",3349468,2,3,42895
"7468809",7468809,2,3,42896
"5271836",5271836,2,3,42897
"7752930",7752930,2,3,42898
"4607922",4607922,2,3,42899
"6537766",6537766,2,4,42900
"2600906",2600906,2,3,42901
"4663027",4663027,2,1,42902
"5802561",5802561,2,3,5448
"7776152",7776152,2,4,42903
"2436293",2436293,2,5,42904
"3142153",3142153,2,3,42905
"324472",324472,2,3,42906
"2166682",2166682,2,3,42907
"580519",580519,2,3,42908
"7195810",7195810,2,1,42909
"4655349",4655349,2,3,40849
"4272967",4272967,2,3,42910
"6796770",6796770,2,4,42911
"1421979",1421979,2,3,2821
"3642908",3642908,2,3,42912
"2135663",2135663,2,3,42913
"5495425",5495425,2,2,42914
"653125",653125,2,2,42915
"996641",996641,2,3,42916
"1353313",1353313,2,4,42917
"109279",109279,2,2,42918
"7061004",7061004,2,2,42919
"2253905",2253905,2,4,24867
"6897043",6897043,2,3,42920
"4976664",4976664,2,2,42921
"3353998",3353998,2,3,42922
"3775712",3775712,2,3,42923
"1997401",1997401,2,3,42924
"4849353",4849353,2,5,42925
"7146799",7146799,2,5,42926
"1562731",1562731,2,5,42927
"7014003",7014003,2,3,42928
"4806918",4806918,2,2,42929
"7447690",7447690,2,3,42930
"5381456",5381456,2,3,42931
"2418897",2418897,2,3,42932
"4357415",4357415,2,3,38875
"5777022",5777022,2,5,42933
"442211",442211,2,3,42934
"5033775",5033775,2,3,42935
"2176109",2176109,2,3,42936
"4834839",4834839,2,3,42937
"1737828",1737828,2,1,42938
"3887275",3887275,2,2,29655
"4939613",4939613,2,1,42939
"4661906",4661906,2,3,42940
"4478487",4478487,2,4,42941
"6338111",6338111,2,3,42942
"3606129",3606129,2,3,42943
"7223209",7223209,2,5,42944
"5004934",5004934,2,2,42945
"4666557",4666557,2,3,42946
"233080",233080,2,3,42947
"442320",442320,2,3,42948
"3528098",3528098,2,3,42949
"6116034",6116034,2,5,42950
"6727926",6727926,2,2,42951
"6924573",6924573,2,3,42952
"4401049",4401049,2,1,42953
"5919659",5919659,2,4,42954
"7687813",7687813,2,2,42955
"6435726",6435726,2,1,42956
"4526911",4526911,2,3,20452
"6980194",6980194,2,3,32381
"2765596",2765596,2,4,42957
"2107236",2107236,2,3,42958
"5563083",5563083,2,4,4819
"6906380",6906380,2,3,42959
"7480900",7480900,2,3,42960
"1108455",1108455,2,2,42961
"526118",526118,2,3,42962
"7083869",7083869,2,5,42963
"5766204",5766204,2,5,42964
"1092028",1092028,2,3,42965
"6710168",6710168,2,3,42966
"7799532",7799532,2,1,8279
"2210785",2210785,2,3,42967
"5067734",5067734,2,1,42968
"2248596",2248596,2,3,42969
"3476891",3476891,2,3,39228
"3201786",3201786,2,3,42970
"3702003",3702003,2,3,39060
"3852445",3852445,2,5,42971
"2838534",2838534,2,2,42972
"3290813",3290813,2,2,42973
"1552403",1552403,2,3,42974
"6934508",6934508,2,3,42975
"5492982",5492982,2,2,42976
"4801209",4801209,2,1,42977
"499983",499983,2,2,2152
"6790579",6790579,2,1,42978
"6174177",6174177,2,3,20152
"520964",520964,2,3,9645
"4531270",4531270,2,4,42979
"2073008",2073008,2,3,42980
"7164284",7164284,2,3,42981
"5548896",5548896,2,2,4526
"2508927",2508927,2,3,42982
"6551322",6551322,2,1,42983
"2106756",2106756,2,3,42984
"5063233",5063233,2,2,42985
"6871024",6871024,2,2,11335
"2633061",2633061,2,3,42986
"7715552",7715552,2,4,42987
"7643542",7643542,2,3,42988
"7588041",7588041,2,2,4954
"3812499",3812499,2,3,42989
"3186847",3186847,2,3,42990
"484621",484621,2,3,42991
"2268163",2268163,2,3,42992
"1277413",1277413,2,3,42993
"559101",559101,2,3,42994
"3839219",3839219,2,3,42995
"1043050",1043050,2,2,20425
"6595253",6595253,2,2,42996
"3360267",3360267,2,3,8966
"6262116",6262116,2,2,42997
"2080815",2080815,2,3,42998
"4771953",4771953,2,3,26673
"1027207",1027207,2,1,42999
"780871",780871,2,1,43000
"404747",404747,2,3,43001
"4706806",4706806,2,2,43002
"1843743",1843743,2,2,43003
"889271",889271,2,3,11826
"729416",729416,2,2,43004
"7135143",7135143,2,4,43005
"1603906",1603906,2,3,43006
"3443582",3443582,2,3,440
"1973541",1973541,2,3,43007
"1046541",1046541,2,2,6823
"7605589",7605589,2,1,43008
"4956676",4956676,2,2,31575
"5562369",5562369,2,1,43009
"4173822",4173822,2,2,43010
"888848",888848,2,5,43011
"334736",334736,2,3,43012
"7380240",7380240,2,1,43013
"6313288",6313288,2,4,43014
"4830974",4830974,2,3,43015
"5892055",5892055,2,1,15801
"3313502",3313502,2,3,9796
"1221438",1221438,2,4,43016
"5179949",5179949,2,3,43017
"3682978",3682978,2,3,43018
"4726318",4726318,2,5,43019
"4079057",4079057,2,3,43020
"5644100",5644100,2,2,43021
"5271878",5271878,2,3,43022
"6065525",6065525,2,3,43023
"4354614",4354614,2,3,43024
"1051821",1051821,2,1,43025
"1847175",1847175,2,2,43026
"5523668",5523668,2,1,43027
"7307045",7307045,2,5,43028
"5938720",5938720,2,5,43029
"5337084",5337084,2,3,43030
"1184357",1184357,2,1,43031
"2387713",2387713,2,3,43032
"750468",750468,2,1,43033
"5794196",5794196,2,5,43034
"6803320",6803320,2,1,43035
"1983990",1983990,2,3,43036
"704075",704075,2,3,43037
"4841984",4841984,2,3,43038
"978793",978793,2,5,43039
"3283547",3283547,2,5,43040
"5715896",5715896,2,4,43041
"7048024",7048024,2,5,43042
"2101342",2101342,2,3,43043
"2943276",2943276,2,3,43044
"2149434",2149434,2,3,43045
"1162415",1162415,2,1,43046
"5386886",5386886,2,1,43047
"4024027",4024027,2,2,43048
"4725402",4725402,2,3,15467
"5542443",5542443,2,5,43049
"4680056",4680056,2,3,12615
"3759517",3759517,2,3,43050
"1967626",1967626,2,3,43051
"2699262",2699262,2,1,19976
"187189",187189,2,2,43052
"3899861",3899861,2,3,43053
"2278035",2278035,2,3,43054
"7765722",7765722,2,4,43055
"617496",617496,2,2,43056
"7503152",7503152,2,3,43057
"1374669",1374669,2,5,43058
"3824467",3824467,2,2,43059
"4591937",4591937,2,5,43060
"3400181",3400181,2,3,43061
"847819",847819,2,3,43062
"4165212",4165212,2,3,43063
"219231",219231,2,3,43064
"6817011",6817011,2,2,43065
"3404999",3404999,2,3,43066
"913495",913495,2,3,43067
"2807104",2807104,2,2,43068
"2724323",2724323,2,2,43069
"377464",377464,2,3,43070
"7415776",7415776,2,5,43071
"4140794",4140794,2,1,43072
"851822",851822,2,3,43073
"5495744",5495744,2,1,35886
"6670635",6670635,2,2,43074
"1352998",1352998,2,3,43075
"6601471",6601471,2,1,43076
"5862414",5862414,2,5,43077
"6399788",6399788,2,4,43078
"7503302",7503302,2,3,43079
"4143877",4143877,2,5,43080
"1252773",1252773,2,2,43081
"2325873",2325873,2,3,43082
"5907114",5907114,2,3,43083
"3016912",3016912,2,1,43084
"3633756",3633756,2,3,43085
"2579099",2579099,2,2,43086
"3886618",3886618,2,3,43087
"5136049",5136049,2,5,43088
"2756368",2756368,2,2,43089
"1001644",1001644,2,2,43090
"6741568",6741568,2,4,43091
"941331",941331,2,2,43092
"3624070",3624070,2,3,43093
"7309599",7309599,2,1,43094
"4835867",4835867,2,1,43095
"2009561",2009561,2,3,43096
"4051938",4051938,2,3,43097
"514177",514177,2,2,43098
"2124063",2124063,2,3,43099
"7476540",7476540,2,3,43100
"5734402",5734402,2,2,43101
"5466821",5466821,2,1,43102
"824396",824396,2,4,43103
"3324531",3324531,2,3,43104
"4821019",4821019,2,2,43105
"1186985",1186985,2,2,43106
"5075229",5075229,2,5,43107
"7350257",7350257,2,2,43108
"1441559",1441559,2,1,43109
"7618942",7618942,2,3,18197
"112726",112726,2,2,17024
"3618620",3618620,2,3,43110
"3804605",3804605,2,3,43111
"4159403",4159403,2,3,43112
"6902454",6902454,2,3,43113
"486061",486061,2,3,43114
"5050735",5050735,2,2,43115
"3444582",3444582,2,3,43116
"1172627",1172627,2,2,28804
"7370596",7370596,2,1,18057
"920796",920796,2,1,43117
"3216689",3216689,2,3,43118
"6558661",6558661,2,3,10690
"7297691",7297691,2,3,43119
"1448169",1448169,2,3,17872
"697670",697670,2,4,43120
"7520325",7520325,2,3,43121
"6899255",6899255,2,3,43122
"3462913",3462913,2,3,43123
"2404919",2404919,2,3,43124
"1235377",1235377,2,2,13713
"3895159",3895159,2,3,18280
"4305256",4305256,2,2,7638
"3758249",3758249,2,3,3709
"5149599",5149599,2,2,43125
"4812560",4812560,2,3,4481
"393664",393664,2,3,43126
"2965829",2965829,2,3,43127
"112006",112006,2,3,43128
"7658348",7658348,2,2,43129
"2536830",2536830,2,4,43130
"1739220",1739220,2,5,43131
"2514095",2514095,2,3,43132
"5166573",5166573,2,5,43133
"173477",173477,2,4,43134
"3292642",3292642,2,1,43135
"3236061",3236061,2,3,43136
"3479448",3479448,2,3,43137
"5293397",5293397,2,3,43138
"2655235",2655235,2,2,43139
"7306575",7306575,2,5,43140
"7253575",7253575,2,5,43141
"14912",14912,2,5,43142
"6358885",6358885,2,1,43143
"7212461",7212461,2,1,43144
"5462863",5462863,2,3,27495
"6510093",6510093,2,3,4362
"6873888",6873888,2,1,4235
"4491763",4491763,2,4,43145
"7717372",7717372,2,2,43146
"2416442",2416442,2,3,43147
"2392949",2392949,2,3,13953
"7318093",7318093,2,4,12159
"6112959",6112959,2,5,43148
"994763",994763,2,3,43149
"6604888",6604888,2,4,43150
"1342510",1342510,2,2,43151
"829143",829143,2,1,43152
"2967822",2967822,2,1,43153
"1375022",1375022,2,4,43154
"2158785",2158785,2,3,43155
"4760887",4760887,2,3,43156
"2677028",2677028,2,3,25349
"2884168",2884168,2,2,15632
"5865993",5865993,2,5,43157
"1134429",1134429,2,5,43158
"399146",399146,2,3,43159
"7332588",7332588,2,5,43160
"6925789",6925789,2,3,43161
"6481681",6481681,2,2,43162
"757708",757708,2,1,6762
"6252707",6252707,2,2,43163
"6185191",6185191,2,5,43164
"2862926",2862926,2,2,43165
"1906047",1906047,2,3,43166
"7490417",7490417,2,3,43167
"4518150",4518150,2,1,43168
"5046437",5046437,2,4,43169
"2809724",2809724,2,1,17701
"975468",975468,2,1,43170
"5408900",5408900,2,3,43171
"2939432",2939432,2,3,43172
"4064507",4064507,2,4,43173
"3749061",3749061,2,2,43174
"4194089",4194089,2,3,43175
"696156",696156,2,1,30467
"2431081",2431081,2,3,43176
"3904855",3904855,2,3,43177
"2026552",2026552,2,3,36421
"688207",688207,2,2,43178
"3951810",3951810,2,3,43179
"378184",378184,2,3,43180
"3933715",3933715,2,3,43181
"6691611",6691611,2,2,43182
"3933615",3933615,2,3,43183
"3509131",3509131,2,3,43184
"2642156",2642156,2,2,43185
"3034691",3034691,2,2,43186
"1376649",1376649,2,4,43187
"2505945",2505945,2,2,43188
"5095884",5095884,2,3,43189
"7521892",7521892,2,3,43190
"4548810",4548810,2,1,43191
"6106324",6106324,2,3,43192
"2677472",2677472,2,3,10502
"4795869",4795869,2,4,43193
"629815",629815,2,2,43194
"3566953",3566953,2,3,43195
"2696626",2696626,2,4,43196
"6374442",6374442,2,1,38186
"7197855",7197855,2,3,43197
"5376194",5376194,2,4,43198
"5770513",5770513,2,5,43199
"5722739",5722739,2,5,43200
"6004862",6004862,2,3,43201
"6630228",6630228,2,4,43202
"2181826",2181826,2,3,43203
"2154039",2154039,2,3,43204
"2329798",2329798,2,3,43205
"5707404",5707404,2,2,43206
"1227203",1227203,2,3,43207
"1540522",1540522,2,3,43208
"6576466",6576466,2,1,8367
"7285634",7285634,2,2,43209
"5627369",5627369,2,1,43210
"6762197",6762197,2,4,43211
"1413880",1413880,2,5,43212
"6801057",6801057,2,1,43213
"2799406",2799406,2,2,9184
"4163790",4163790,2,1,43214
"326703",326703,2,3,43215
"2036055",2036055,2,3,43216
"228807",228807,2,3,43217
"59262",59262,2,3,43218
"7105570",7105570,2,1,43219
"1507855",1507855,2,2,43220
"3919867",3919867,2,3,43221
"5553117",5553117,2,4,43222
"7596181",7596181,2,2,43223
"3754972",3754972,2,3,43224
"3516752",3516752,2,3,43225
"6089470",6089470,2,2,43226
"6552627",6552627,2,3,35740
"3142166",3142166,2,3,43227
"808898",808898,2,4,43228
"5871826",5871826,2,2,43229
"4295761",4295761,2,2,43230
"39065",39065,2,3,43231
"4826342",4826342,2,2,43232
"3477120",3477120,2,3,43233
"2818489",2818489,2,3,43234
"92975",92975,2,1,43235
"897917",897917,2,1,25104
"2065203",2065203,2,3,43236
"5938356",5938356,2,1,43237
"781413",781413,2,1,43238
"6483815",6483815,2,2,43239
"4288848",4288848,2,1,43240
"129764",129764,2,3,43241
"4598070",4598070,2,5,43242
"4112216",4112216,2,2,43243
"1594555",1594555,2,1,43244
"3435375",3435375,2,3,43245
"3388826",3388826,2,3,43246
"1282793",1282793,2,1,43247
"253616",253616,2,3,43248
"1517447",1517447,2,4,43249
"6680907",6680907,2,3,43250
"6866107",6866107,2,5,26059
"1501596",1501596,2,1,43251
"3449057",3449057,2,2,43252
"1023314",1023314,2,2,24040
"1693442",1693442,2,1,43253
"1104160",1104160,2,5,43254
"1382692",1382692,2,2,43255
"5082343",5082343,2,4,9230
"2451534",2451534,2,3,43256
"2705786",2705786,2,2,43257
"2549696",2549696,2,2,43258
"4768388",4768388,2,3,43259
"4708299",4708299,2,2,43260
"2900043",2900043,2,5,43261
"6594152",6594152,2,1,6606
"2861857",2861857,2,1,43262
"3308144",3308144,2,3,43263
"3708187",3708187,2,3,43264
"2752433",2752433,2,1,43265
"331433",331433,2,3,43266
"4407645",4407645,2,1,43267
"5963221",5963221,2,3,43268
"3481656",3481656,2,3,43269
"3473427",3473427,2,3,43270
"2623406",2623406,2,4,43271
"3596261",3596261,2,3,43272
"6109932",6109932,2,3,43273
"1711945",1711945,2,3,22534
"7425908",7425908,2,2,17415
"6343859",6343859,2,4,43274
"2700639",2700639,2,4,43275
"6088051",6088051,2,3,43276
"959903",959903,2,2,43277
"5578853",5578853,2,4,43278
"6741027",6741027,2,2,43279
"1732463",1732463,2,2,43280
"5963999",5963999,2,2,43281
"371159",371159,2,3,43282
"4771417",4771417,2,3,43283
"2605536",2605536,2,2,17980
"712580",712580,2,1,43284
"1575049",1575049,2,2,43285
"6357233",6357233,2,4,43286
"2854510",2854510,2,4,43287
"7618644",7618644,2,3,43288
"5395352",5395352,2,3,43289
"5211220",5211220,2,3,5633
"6816422",6816422,2,3,43290
"2992913",2992913,2,2,43291
"3775379",3775379,2,3,43292
"2302733",2302733,2,3,43293
"904828",904828,2,4,43294
"786135",786135,2,1,1580
"7754143",7754143,2,2,43295
"4221460",4221460,2,5,43296
"6650002",6650002,2,4,43297
"7441877",7441877,2,1,43298
"4224269",4224269,2,2,43299
"3870361",3870361,2,2,43300
"7592300",7592300,2,4,43301
"7288150",7288150,2,1,43302
"6408717",6408717,2,2,43303
"3434881",3434881,2,3,43304
"1141697",1141697,2,3,43305
"1099157",1099157,2,5,43306
"5913222",5913222,2,3,43307
"1857946",1857946,2,3,38589
"4113508",4113508,2,3,43308
"6744658",6744658,2,2,43309
"4989993",4989993,2,1,43310
"5218216",5218216,2,3,43311
"6929407",6929407,2,3,43312
"3994908",3994908,2,3,43313
"3482332",3482332,2,3,43314
"6343176",6343176,2,3,42731
"1489480",1489480,2,1,43315
"3387279",3387279,2,3,43316
"365455",365455,2,3,43317
"1422425",1422425,2,2,9717
"1267040",1267040,2,2,43318
"1887715",1887715,2,3,43319
"7529325",7529325,2,3,43320
"244012",244012,2,3,43321
"817811",817811,2,2,43322
"718766",718766,2,2,43323
"3762301",3762301,2,3,43324
"1400396",1400396,2,1,43325
"5245002",5245002,2,3,43326
"5530969",5530969,2,1,43327
"2188780",2188780,2,3,43328
"7555673",7555673,2,3,43329
"444777",444777,2,3,43330
"3764380",3764380,2,3,43331
"7228215",7228215,2,2,43332
"5352053",5352053,2,3,43333
"6085811",6085811,2,3,43334
"1571784",1571784,2,4,8883
"7386043",7386043,2,1,43335
"6247998",6247998,2,1,43336
"3479763",3479763,2,3,43337
"2351490",2351490,2,3,43338
"736463",736463,2,2,898
"7160535",7160535,2,3,43339
"3169988",3169988,2,3,43340
"5781667",5781667,2,1,43341
"2098593",2098593,2,3,43342
"2058760",2058760,2,3,43343
"7012181",7012181,2,3,43344
"2205117",2205117,2,3,43345
